18 13 0001 01387500 Ghuguha Chapori
18 13 0001 01387600 No.2 Kechukhana
18 13 0001 01387700 Dhubabari
18 13 0001 01387800 No.2 Gohaigaon
18 13 0001 01387900 Gohai Chapori
18 13 0001 01388000 No.1 Kahikuchi
18 13 0001 01388100 Lakh Takia
18 13 0001 01388200 Ghuguha Dole
18 13 0001 01388300 Baithok
18 13 0001 01388400 Kunwari Bil
18 13 0001 01388500 Kawaimari
18 13 0001 01388600 Barua Pathar
18 13 0001 01388700 Lakhtakia Block
18 13 0001 01388800 Lakhtokia N.C
18 13 0001 01388900 Lakh Tokia Doloni
18 13 0001 01389000 No.1 Khalihamari
18 13 0001 01389100 No.2 Kahikuchi
18 13 0001 01389200 Hator Khula
18 13 0001 01389300 Puthi Mari
18 13 0001 01389400 Bormuthariani No.1
18 13 0001 01389500 No.2 Bormuthariani
18 13 0001 01389600 No.2 Khalihamari
18 13 0001 01389700 Khangia Chapori
18 13 0001 01389800 Laguabora Block
18 13 0001 01389900 No.1 Laguabora
18 13 0001 01390000 No.2 Laguabora
18 13 0001 01390100 Rupahi Miri
18 13 0001 01390200 Haithapathar
18 13 0001 01390300 Rupahimiri No.2
18 13 0001 01390400 Borbil
18 13 0001 01390500 Chengamari
18 13 0001 01390600 Duli Mer
18 13 0001 01390700 Bura Bhakat
18 13 0001 01390800 Bura Bhakat No.1
18 13 0001 01390900 No.1 Ajuha
18 13 0001 01391000 Ajuha Pathar
18 13 0001 01391100 No.2 Ajuha
18 13 0001 01391200 Kalakata
18 13 0001 01391300 No.2 Powa Saikia
18 13 0001 01391400 Hiloi Para
18 13 0001 01391500 Butikur
18 13 0001 01391600 Karaghat Block
18 13 0001 01391700 Kachari Pathar
18 13 0001 01391800 Karha Kan
18 13 0001 01391900 No.3 Phatihabam
18 13 0001 01392000 4 - No. Kaitong
18 13 0001 01392100 Charaipara
18 13 0001 01392200 Bhomura Guri
18 13 0001 01392300 Batuamukh
18 13 0001 01392400 Halikuchi Ayengia
18 13 0001 01392500 Petphuta Nc
18 13 0001 01392600 Batgharia
18 13 0001 01392700 Hatipara
18 13 0001 01392800 Karhakan
18 13 0001 01392900 Bhereki Chuk
18 13 0001 01393000 Gheyari
18 13 0001 01393100 Singimari
18 13 0001 01393200 Deoribil
18 13 0001 01393300 Taru Bil
18 13 0001 01393400 Hatigarh
18 13 0001 01393500 Nalani Pam
18 13 0001 01393600 No.2 Kachoiting
18 13 0001 01393700 Dihingia Gaon
18 13 0001 01393800 Jiadhal Dighalgara
18 13 0001 01393900 No.2 Gopak Sonowal
18 13 0001 01394000 Gopak
18 13 0001 01394100 Kachaitino No.1
18 13 0001 01394200 No.2 Bharali Chuk
18 13 0001 01394300 No.1 Nagakhelia
18 13 0001 01394400 No.1 Nareng
18 13 0001 01394500 No.1 Gopak Sonowal
18 13 0001 01394600 No.2 Nareng
18 13 0001 01394700 Bali Gaon
18 13 0001 01394800 Naharbari
18 13 0001 01394900 Dighalimukh Miri
18 13 0001 01395000 Dighalimukh
18 13 0001 01395100 Dighali Pathar
18 13 0001 01395200 Bihdia
18 13 0001 01395300 Tanganapara
18 13 0001 01395400 No.2 Raichapori Dolopa
18 13 0001 01395500 No.4 Raichapori Dolopa
18 13 0001 01395600 Hahchara
18 13 0001 01395700 Gutung Na Pam
18 13 0001 01395800 Bebejia
18 13 0001 01395900 Gutung
18 13 0001 01396000 No.2 Juktali
18 13 0001 01396100 Maz Gaon
18 13 0001 01396200 Hehchewa
18 13 0001 01396300 No.1 Raichapori
18 13 0001 01396400 Lakhipathar Morisuti
18 13 0001 01396500 No.1 Lakhi Pathar
18 13 0001 01396600 No.2 Lakhi Pathar
18 13 0001 01396700 Barua Gaon
18 13 0001 01396800 No.1 Barua Gaon
18 13 0001 01396900 Pachim Sobahi
18 13 0001 01397000 Pub Sobahi
18 13 0001 01397100 Borajan Adi
18 13 0001 01397200 Mopi Adi
18 13 0001 01397300 Raiting N.C No.1
18 13 0001 01397400 Raiting N.C No.2
18 13 0001 01397500 Becha Mara
18 13 0001 01397600 Kani Bil
18 13 0001 01397700 Kani Bil N.C
18 13 0001 01397800 Pera Bhari
18 13 0001 01397900 No.2 Bali Gaon
18 13 0001 01398000 No.2 Deogharia
18 13 0001 01398100 Deogharia
18 13 0001 01398200 No.1 Kathal Guri
18 13 0001 01398300 Hah Sora
18 13 0001 01398400 Rang Puria
18 13 0001 01398500 Mari Dhal Miri
18 13 0001 01398600 Naharani
18 13 0001 01398700 Borphukan Block
18 13 0001 01398800 Moridhal Ghat
18 13 0001 01398900 No.2 Khajua
18 13 0001 01399000 No.2 Kathal Guri
18 13 0001 01399100 Secha Jan
18 13 0001 01399200 Kakoti Block
18 13 0001 01399300 Juktali
18 13 0001 01399400 Rangajan
18 13 0001 01399500 Bor Gaon
18 13 0001 01399600 Era Dhal
18 13 0001 01399700 Kula Pathar
18 13 0001 01399800 Nagakhelia No.2
18 13 0001 01399900 Bharali Chuk
18 13 0001 01400000 Nalani Pum Konch
18 13 0001 01400100 Dihingia Block
18 13 0001 01400200 Nagakhelia
18 13 0001 01400300 Ghilaguri
18 13 0001 01400400 Garia Jan
18 13 0001 01400500 Dighali Dolopa
18 13 0001 01400600 4-No. Ghilaguri
18 13 0001 01400700 No.1 Khajua
18 13 0001 01400800 Jamuguri
18 13 0001 01400900 Borphukan
18 13 0001 01401000 Kalpanapur
18 13 0001 01401100 No.3 Gohain Pam Gaon
18 13 0001 01401200 No.4 Gohain Pam Gaon
18 13 0001 01401300 Jamuguri Gohain Pam
18 13 0001 01401400 No.1 Gohain Pam
18 13 0001 01401500 No.2 Gohain Pam
18 13 0001 01401600 No.2 Borachira
18 13 0001 01401700 Bam Gaon
18 13 0001 01401800 No.3 Ghilaguri
18 13 0001 01401900 Gowal
18 13 0001 01402000 Tangana Para Nepali
18 13 0001 01402100 No.2 Ghilaguri
18 13 0001 01402200 No.1 Borachira
18 13 0001 01402300 Amguri Jamuguri
18 13 0001 01402400 Chowkham
18 13 0001 01402500 Singari Bil
18 13 0001 01402600 Gohain Bari Chapori
18 13 0001 01402700 Nimati Chuk Gaon
18 13 0001 01402800 No.1 Gohain
18 13 0001 01402900 Bakal
18 13 0001 01403000 Amguri Jamuguri
18 13 0001 01403100 Pabhamari Pathar
18 13 0001 01403200 Simaluguri
18 13 0001 01403300 Napam
18 13 0001 01403400 Borpatoria
18 13 0001 01403500 Pahukari Jan
18 13 0001 01403600 Bheh Para Habi
18 13 0001 01403700 Khubalia
18 13 0001 01403800 Hiloidari Block
18 13 0001 01403900 Dusutimukh Miri Pathar
18 13 0001 01404000 Matikhula
18 13 0001 01404100 Kowaphala Habi
18 13 0001 01404200 Bhehpara Na Pam
18 13 0001 01404300 Bhehpara
18 13 0001 01404400 Telijan Pathar
18 13 0001 01404500 Layangar Jan
18 13 0001 01404600 Moumari
18 13 0001 01404700 Kowaphalamiri(Kowaphalahabino2
18 13 0001 01404800 Kowaphala
18 13 0001 01404900 Bangalmari Miripathar
18 13 0001 01405000 Kapahua Pathar
18 13 0001 01405100 Jamukani Miri
18 13 0001 01405200 Botua Mukh Miri
18 13 0001 01405300 Bhumuraguri No.2
18 13 0001 01405400 Teli Jan
18 13 0001 01405500 2No.Adi Kalia Gaon
18 13 0001 01405600 Santipur Bokhi Gaon
18 13 0001 01405700 Ranganadi Lachan Gaon
18 13 0001 01405800 Bali Gaon
18 13 0001 01405900 Santipur Borkachari Gaon
18 13 0001 01406000 Khuti Nepali Gaon
18 13 0001 01406100 Ranganadi Baligaon
18 13 0001 01406200 Shantipur Ruhil Gaon
18 13 0001 01406300 Shantipur Konch Gaon
18 13 0001 01406400 Shantipur Majgaon
18 13 0001 01406500 Shantipur Majkachari
18 13 0001 01406600 3No.Dasgaon
18 13 0001 01406700 Kumar Gaon
18 13 0001 01406800 Shantipur Arya Basti
18 13 0001 01406900 Tonganapara Nepali Gaon
18 13 0001 01407000 Shantipur Barman Gaon
18 13 0001 01407100 Shantipur Nagaon
18 13 0001 01407200 Shantipur Borogaon
18 13 0002 00000000 Sissibargaon
18 13 0002 01407300 No.1 Lakhipur Gohain
18 13 0002 01407400 No.2 Lakhipur Gohain
18 13 0002 01407500 No.3 Ramya Pur
18 13 0002 01407600 No.3 Lepe Bahaiting
18 13 0002 01407700 No.2 Ramya Pur
18 13 0002 01407800 No.3 Nilakh Konch Gaon
18 13 0002 01407900 No.4 Nilakh Konch Gaon
18 13 0002 01408000 No.2 Nilakh Konch Gaon
18 13 0002 01408100 No.1 Nilakh Konch Gaon
18 13 0002 01408200 Nilakh Borbam Gaon
18 13 0002 01408300 No.1 Borpathar Gohain (Part)
18 13 0002 01408400 Phulbari Pathar (Part)
18 13 0002 01408500 Phulbari Asomia (Part)
18 13 0002 01408600 No.2 Phulbari Nepali Block
18 13 0002 01408700 No.1 Phulbari Nepali Block
18 13 0002 01408800 Phulbari Bangali Gaon
18 13 0002 01408900 Kenduguri Samabai (Part)
18 13 0002 01409000 Barati Chuk
18 13 0002 01409100 Barati Gaon
18 13 0002 01409200 No.1 Nilakh Bali Jan
18 13 0002 01409300 No.2 Nilakh Bali Jan
18 13 0002 01409400 Gamiri Gaon
18 13 0002 01409500 Handiqui Gaon
18 13 0002 01409600 No.1 Ramya Pur
18 13 0002 01409700 No.3 Lakhipur Gohain
18 13 0002 01409800 No.1 Udoy Pur Gaon
18 13 0002 01409900 No.2 Udoy Pur Gaon
18 13 0002 01410000 Gutung Rupahi Pathar
18 13 0002 01410100 Barhoiting Gaon
18 13 0002 01410200 No.1 Lepe Barhoiting
18 13 0002 01410300 No.2 Lepe Barhoiting
18 13 0002 01410400 Nauparia Gaon
18 13 0002 01410500 Siripani Ahom Pathar
18 13 0002 01410600 Bam Aktai
18 13 0002 01410700 No.3 Nilakh Balijan
18 13 0002 01410800 No.1 Betanipam
18 13 0002 01410900 No.2 Betanipam
18 13 0002 01411000 Geluakenduguri (Part)
18 13 0002 01411100 Chilagutung (Part)
18 13 0002 01411200 Chila Gaon
18 13 0002 01411300 No.2 Chila Gaon
18 13 0002 01411400 No.1 Chila Pathar Block (Part)
18 13 0002 01411500 Kulamua Block
18 13 0002 01411600 No.2 Silapathar Block
18 13 0002 01411700 Kulamua Barua Gaon
18 13 0002 01411800 Gelua Gaon
18 13 0002 01411900 Nalani Chuk
18 13 0002 01412000 Kachari Pathar
18 13 0002 01412100 Pachim Kachari Chuk
18 13 0002 01412200 No.2 Thekera Guri
18 13 0002 01412300 Sapekhati Gaon
18 13 0002 01412400 No.2 Siripani Deori
18 13 0002 01412500 Siripani Ahom Gaon
18 13 0002 01412600 Gutung Siripani
18 13 0002 01412700 Gutung Kapahtali
18 13 0002 01412800 No.1 Siripani Deori
18 13 0002 01412900 Kapahtali Deori
18 13 0002 01413000 Da - Kamchi
18 13 0002 01413100 Kamchi Gaon
18 13 0002 01413200 Bam Kamchi
18 13 0002 01413300 Kapahtali Lalung
18 13 0002 01413400 No.2 Takowbari
18 13 0002 01413500 Thekeraguri Gaon
18 13 0002 01413600 Pukia Gaon
18 13 0002 01413700 Mechupathar
18 13 0002 01413800 Kachari Gaon
18 13 0002 01413900 Kulamua Kachari
18 13 0002 01414000 Kulamua Gaon
18 13 0002 01414100 Kulamua Bangali
18 13 0002 01414200 Mishing Pur
18 13 0002 01414300 Member Chuk
18 13 0002 01414400 Balikata Miri Pathar
18 13 0002 01414500 No.7 Borgayadeori
18 13 0002 01414600 No.6 Borgayadeori
18 13 0002 01414700 Jungaon Miri Pathar
18 13 0002 01414800 No.3 Borgayadeori
18 13 0002 01414900 Jon Gaon Nepali
18 13 0002 01415000 No.2 Borgayadeori
18 13 0002 01415100 Akajan Bangali
18 13 0002 01415200 Akajan Jongaon
18 13 0002 01415300 Akajan Miri
18 13 0002 01415400 Bormuria Deori
18 13 0002 01415500 Dablang Miri Pathar
18 13 0002 01415600 Chila Khagori
18 13 0002 01415700 Mechu Asomia
18 13 0002 01415800 Gelua Miri Pathar
18 13 0002 01415900 Gelua Asomiya
18 13 0002 01416000 Mechu Gaon
18 13 0002 01416100 Chowkhamting Gaon
18 13 0002 01416200 Pukia Pathar
18 13 0002 01416300 Takowbari Gaon
18 13 0002 01416400 Bhebeli Gaon
18 13 0002 01416500 Lalung Gaon
18 13 0002 01416600 Bhebeli Na-Gaon
18 13 0002 01416700 Borpathar Block
18 13 0002 01416800 Sissiborgaon
18 13 0002 01416900 Sesuwani Pathar
18 13 0002 01417000 Ayengia Patri
18 13 0002 01417100 Bormuria Chapori
18 13 0002 01417200 No.1 Borgoyadeori
18 13 0002 01417300 No.1 Deorighat
18 13 0002 01417400 No.1 Tangani Majgaon
18 13 0002 01417500 Kandulijan Gaon
18 13 0002 01417600 No.1 Garhmara Bali Jan
18 13 0002 01417700 Dhunia Pukhuri
18 13 0002 01417800 Chakamara
18 13 0002 01417900 Dablang Patri
18 13 0002 01418000 Garhmara Gaon
18 13 0002 01418100 Satula Chuk
18 13 0002 01418200 Hela Jaree
18 13 0002 01418300 Leteku Guri
18 13 0002 01418400 No.2 Garhmara Balijan
18 13 0002 01418500 Dighali Chapori
18 13 0002 01418600 Dighali Gaon
18 13 0002 01418700 Kulajan Pathar
18 13 0002 01418800 Kulajan Gaon
18 13 0002 01418900 No.2 Tangani Majgaon
18 13 0002 01419000 No.2 Deori Ghat
18 13 0002 01419100 Buri Suti Deori
18 13 0002 01419200 Pamua Gaon
18 13 0002 01419300 Chekaimukh Borghuli
18 13 0002 01419400 Chekaibali Na-Pam
18 13 0002 01419500 No.3 Piyang Chapori
18 13 0002 01419600 Udmara Block
18 13 0002 01419700 Chumani Gaon
18 13 0002 01419800 No.1 Udmara Block
18 13 0002 01419900 No.1 Garhmara Bagicha Block
18 13 0002 01420000 Rahdhala Pathar
18 13 0002 01420100 Garhmara Dalani
18 13 0002 01420200 Garhmara Chaparibormukali Miri Pathar
18 13 0002 01420300 Dhunaguri Borgaya Deori
18 13 0002 01420400 No.2 Garhmara Bagicha
18 13 0002 01420500 Borchelek Gaon
18 13 0002 01420600 Piyang Gaon
18 13 0002 01420700 No.2 Chekai Majgaon
18 13 0002 01420800 Abarali Gaon
18 13 0002 01420900 Belong Chekai Chuk
18 13 0002 01421000 No.1 Sunari Ghat
18 13 0002 01421100 No.1 Chekai Majgaon
18 13 0002 01421200 No.2 Namgharia
18 13 0002 01421300 Sitalmari
18 13 0002 01421400 No.1 Tangani Bormukali
18 13 0002 01421500 Dhunaguri
18 13 0002 01421600 No.2 Bangalmari
18 13 0002 01421700 Bangalmari Gaon
18 13 0002 01421800 Raghuwani Gaon
18 13 0002 01421900 O'Wani Gaon
18 13 0002 01422000 No.1 Pati Daini
18 13 0002 01422100 No.3 Amguri
18 13 0002 01422200 No.4 Amguri
18 13 0002 01422300 No.2 Tangani Bormukali Miri
18 13 0002 01422400 Cha-Bari Gaon
18 13 0002 01422500 No.2 Mechaki Tangani
18 13 0002 01422600 Kebarang Gaon
18 13 0002 01422700 Laram Khuti
18 13 0002 01422800 No.1 Namgharia
18 13 0002 01422900 Amguri Bali
18 13 0002 01423000 Amguri Dambuk
18 13 0002 01423100 Dambuk Kalabari
18 13 0002 01423200 Bhalukaguri Dambuk
18 13 0002 01423300 Pumi Gaon
18 13 0002 01423400 Kareng Gaon
18 13 0002 01423500 Merchapori
18 13 0002 01423600 No.1 Mechaki Tangani
18 13 0002 01423700 Sesu Dighal Gaon
18 13 0002 01423800 Tangani Dhunaguri
18 13 0002 01423900 No.1 Amguri
18 13 0002 01424000 Hatigarh Block
18 13 0002 01424100 No.2 Pati Daini
18 13 0002 01424200 Naharani Kuli
18 13 0002 01424300 Bauli Miri
18 13 0002 01424400 No.1 Amlakhi
18 13 0002 01424500 No.2 Amlakhi
18 13 0002 01424600 Bhekeli Tangani
18 13 0002 01424700 Mer Debera
18 13 0002 01424800 Pipal Guri
18 13 0002 01424900 Kaliyani Gaon
18 13 0002 01425000 Punai Gaon
18 13 0002 01425100 Namki Gaon
18 13 0002 01425200 Debera Gaon
18 13 0002 01425300 Dighali Debera
18 13 0002 01425400 No.2 Saru Bauli
18 13 0002 01425500 Batua Nepali
18 13 0002 01425600 No.1 Saru Bauli
18 13 0002 01425700 Khajua Gaon
18 13 0002 01425800 Bulakata Gohain
18 13 0002 01425900 Rangkap Beel
18 13 0002 01426000 Dalpung Gaon
18 13 0002 01426100 No.2 Bulakata
18 13 0002 01426200 No.1 Bulakata
18 13 0002 01426300 No.1 Luvia Chuk
18 13 0002 01426400 Bor Bauli
18 13 0002 01426500 Batua Miri
18 13 0002 01426600 Singi Beel
18 13 0002 01426700 Bhadia Chuk
18 13 0002 01426800 Kathal Guri
18 13 0002 01426900 Bhangidia Pathar
18 13 0002 01427000 No.2 Bhangidia Gaon
18 13 0002 01427100 Bhangidia Gaon
18 13 0002 01427200 Upa Bhangidia
18 13 0002 01427300 Balijan
18 13 0002 01427400 No.2 Manuha Beel
18 13 0002 01427500 No.1 Dumkata
18 13 0002 01427600 Bhereki Kachamari
18 13 0002 01427700 Nepali Bari
18 13 0002 01427800 Bor Chapori
18 13 0002 01427900 Sirikali Gaon
18 13 0002 01428000 Deori Gaon
18 13 0002 01428100 Sissikalghar
18 13 0002 01428200 Brahmapur Kachari
18 13 0002 01428300 No.2 Nalbari
18 13 0002 01428400 No.1 Nalbari
18 13 0002 01428500 Sili Asomiya
18 13 0002 01428600 Bhagwan Borgayan
18 13 0002 01428700 No.2 Arsi Borgayan
18 13 0002 01428800 No.3 Arsi Borgayan
18 13 0002 01428900 No.1 Majarbari
18 13 0002 01429000 No.2 Majarbari
18 13 0002 01429100 Arcy Aka
18 13 0002 01429200 Sila Suti Gaon
18 13 0002 01429300 Jalakia Suti
18 13 0002 01429400 Jalakia Suti Mithun Pathar
18 13 0002 01429500 Rupahi Borgayan
18 13 0002 01429600 No.1 Sila Block
18 13 0002 01429700 No.2 Sila Block
18 13 0002 01429800 No.3 Sila Block
18 13 0002 01429900 No.1 Santipur Borgayan
18 13 0002 01430000 No.2 Santipur Borgayan
18 13 0002 01430100 Naharani Balijan
18 13 0002 01430200 Dijmur Miri
18 13 0002 01430300 Bukajan Gaon
18 13 0002 01430400 Dijmurmiri Pathar
18 13 0002 01430500 Dimow Hindu Gaon
18 13 0002 01430600 Lama Pale
18 13 0002 01430700 Lama Borgayan
18 13 0002 01430800 Cimenmukh Tengabari
18 13 0002 01430900 No.1 Cimenmukh Gaon
18 13 0002 01431000 No.2 Cimenmukh Gaon
18 13 0002 01431100 Dijmur Hindu Gaon
18 13 0002 01431200 No.1 Muktiarkherkata
18 13 0002 01431300 No.2 Muktiar Kherkata
18 13 0002 01431400 No.3 Muktiar Kherkata
18 13 0002 01431500 Muktiar Nepali
18 13 0002 01431600 No.3 Silapathar Block (Part)
18 13 0002 01431700 Rupahi Mukh Miri N.C
18 13 0002 01431800 Baligaon
18 13 0002 01431900 Jariguri
18 13 0002 01432000 Ayengia Patri
18 13 0002 01432100 Akajan Jon Gaon
18 13 0002 01432200 Tangani Nalbari
18 13 0002 01432300 No.3 Deori Ghat
18 13 0002 01432400 Lakhi Pur
18 13 0002 01432500 Bhehjan Block
18 13 0002 01432600 Kerakani Maj Gaon
18 13 0002 01432700 Bordham Block
18 13 0002 01432800 Lalung
18 13 0002 01432900 Kamchi
18 13 0002 01433000 No.1 Karphulani
18 13 0002 01433100 No.2 Karphulani
18 13 0002 01433200 No.3 Betani Pam
18 13 0002 01433300 Nahrani Borjan
18 13 0002 01433400 Balijan
18 13 0002 01433500 Sarupam Jaji
18 13 0002 01433600 Nilakh Salakhani Borbam
18 13 0002 01433700 Michamari
18 13 0002 01433800 Santipur Jengrai
18 13 0002 01433900 Ghagara Adi
18 13 0002 01434000 Likabali Alikash
18 13 0002 01434100 Bijoypur Maduri
18 13 0002 01434200 Silapathar Na-Gaon
18 13 0002 01434300 Shalakhani
18 13 0002 01434400 No.2 Phulbari Nepali
18 13 0002 01434500 Rampur
18 13 0002 01434600 Likabali (Mes)
18 13 0002 01434700 Borpathar Block
18 13 0002 01434800 No.2 Kadamani
18 13 0002 01434900 Hempur Barpathar
18 13 0002 01435000 Takowbari
18 13 0002 01435100 No.2 Dighali
18 13 0002 01435200 Kanduli Jol
18 13 0002 01435300 Piyang No.2
18 13 0002 01435400 Tangani Jangal Block
18 13 0002 01435500 Chekaimaj Gaon N.C
18 13 0002 01435600 Cital Mari No.2
18 13 0002 01435700 Udmara
18 13 0002 01435800 Namgharia
18 13 0002 01435900 No.2 Dhuna Guri
18 13 0002 01436000 No.3 Dhuna Guri
18 13 0002 01436100 No.4 Dhuna Guri
18 13 0002 01436200 No.5 Dhuna Guri
18 13 0002 01436300 Kerakani
18 13 0002 01436400 Amguri
18 13 0002 01436500 Kathal Guri
18 13 0002 01436600 Chumani
18 13 0002 01436700 Siyalmari
18 13 0002 01436800 Garmara Chapori
18 13 0002 01436900 Bukajan Pathar
18 13 0002 01437000 No.1 Nahar Bari
18 13 0002 01437100 No.2 Naharbari
18 13 0002 01437200 Dimow Santi Pathar
18 13 0002 01437300 Lama Borgayan
18 13 0002 01437400 Dimow Gulai
18 13 0002 01437500 Ramyapur Simen
18 13 0002 01437600 No.2 Majar Bari
18 13 0002 01437700 N0.3 Majar Bari
18 13 0002 01437800 Sengajan Kachari
18 13 0002 01437900 Tulakshi Pur Simen
18 13 0002 01438000 Simen Mukh
18 13 0002 01438100 No.4 Majar Bari
18 13 0002 01438200 Majarbari Krishana Nagar
18 13 0002 01438300 Majarbari Kachari
18 13 0002 01438400 Lamajan Asomiya
18 13 0002 01438500 Karoi Bari
18 13 0002 01438600 Dipa Adi Namsi Pathar
18 13 0002 01438700 Sengajan Krishana Nagar
18 13 0002 01438800 Sengajan Majarbari Asomiya
18 13 0002 01438900 Dijmur Miri Pathar
18 13 0002 01439000 Dimow Bholo
18 13 0002 01439100 Dimow Miri Pathar
18 13 0002 01439200 Phulbari Jipu Ghagari
18 13 0002 01439300 Cilli Bijbari
18 13 0002 01439400 Jipu Adi
18 13 0002 01439500 Cilli Adi
18 13 0002 01439600 Cilli Adi Pathar
18 13 0002 01439700 Liche Adi
18 13 0002 01439800 Gulai
18 13 0002 01439900 Kantu Adi
18 13 0002 01440000 Alu Para
18 13 0002 01440100 No.2 Cilli Nepali
18 13 0002 01440200 No.1 Arne Chapari
18 13 0002 01440300 Panbari Siva Nagar
18 13 0002 01440400 Muktiar Ajarbari Hazong
18 13 0002 01440500 Muktiar Lakshimi
18 13 0002 01440600 Kashinath Hazong
18 13 0002 01440700 Harinath Pur
18 13 0002 01440800 Na Pam Kuli
18 13 0002 01440900 Kawaguri
18 13 0002 01441000 No.2 Nalbari
18 13 0002 01441100 Kashinath Chapori Missing
18 13 0002 01441200 No.2 Kashinath Chapori Missing
18 13 0002 01441300 Kulajan Pam
18 13 0002 01441400 No.2 Baligaon N.C
18 13 0002 01441500 Kherbari Bangali
18 13 0002 01441600 Bhairabpur Ashighar
18 13 0002 01441700 Gowranga Pur
18 13 0002 01441800 No.3 Bhairabpur Kadamtala
18 13 0002 01441900 Sri Ram Pur
18 13 0002 01442000 No.2 Manikpur Balichar
18 13 0002 01442100 No.1 Manikpur Balichar
18 13 0002 01442200 Bukabil Balipur
18 13 0002 01442300 No.2 Kareng Bali Pur
18 13 0002 01442400 Sibanagar Balipur
18 13 0002 01442500 Kakabari Kamal Pur
18 13 0002 01442600 Kakabari Dharmapur
18 13 0002 01442700 Arne Pan Bari Hajong
18 13 0002 01442800 Thekeraguri
18 13 0002 01442900 No.1 Muktiyar
18 13 0002 01443000 Kadamtala (1 No. & 2 No.)
18 13 0002 01443100 Bukabeel
18 13 0002 01443200 No.2 Bukabeel
18 13 0002 01443300 Muktiyar Lakshisuti
18 13 0002 01443400 Bukabil Manikpur
18 13 0002 01443500 No.2 Muktiyar Bukabil
18 13 0002 01443600 Bishnu Nagar
18 13 0002 01443700 No.2 Arne Chapori
18 13 0002 01443800 Moha Ranipur
18 13 0002 01443900 No.2 Moha Ranipur
18 13 0002 01444000 Bolikata Missing
18 13 0002 01444100 Ramya Pur
18 13 0002 01444200 No.2 Kaka Bari
18 13 0002 01444300 Nawparia Gohain
18 13 0002 01444400 Kamsi Nagaon
18 13 0002 01444500 Gohainchowkham Chenimari Block
18 13 0002 01444600 Charai Para
18 13 0002 01444700 Ghati Beel
18 13 0002 01444800 Bali Jan
18 13 0002 01444900 Mouza Chapori
18 13 0002 01445000 Sukan Chapori
18 13 0002 01445100 Sil Pathar Morangaon
18 13 0002 01445200 Silpatharborpathar Gohain Gaon
18 13 0002 01445300 Khanamukh Nepali Gaon
18 13 0002 01445400 Silpathar Maj Gaon
18 13 0002 01445500 Chamobai Gaon
18 13 0002 01445600 Silpathar Khonamukh Vill
18 13 0002 01445700 Lama Borgora Vill
18 13 0002 01445800 Simen Mukh Vill
18 13 0002 01445900 Simen Tengabari Vill
18 13 0002 01446000 Dimow Chariali
18 13 0002 01446100 Dimow Golai Kachari Gaon
18 13 0002 01446200 Bhagaban Borgora
18 13 0002 01446300 Dimowlama Borgara Nonkch
18 13 0002 01446400 Samjuli Vill
18 13 0002 01446500 Silibhagwan
18 13 0002 01446600 Dimow Pale Vill
18 13 0002 01446700 Dimow Dem Gaon
18 13 0003 00000000 Jonai
18 13 0003 01446800 Manikpur
18 13 0003 01446900 No.1 Simen Chapori
18 13 0003 01447000 Simen Kaiborta
18 13 0003 01447100 Sensowa
18 13 0003 01447200 No.3 Simen Chapori
18 13 0003 01447300 Kherani
18 13 0003 01447400 Handique
18 13 0003 01447500 No.2 Simen Chapori
18 13 0003 01447600 Seren Nepali
18 13 0003 01447700 Seren Sonowal
18 13 0003 01447800 No.1 Udai Pur
18 13 0003 01447900 Dekapam Pensam
18 13 0003 01448000 Hosong
18 13 0003 01448100 Anu Dolung
18 13 0003 01448200 Mach Khowa
18 13 0003 01448300 Naharani Pathar
18 13 0003 01448400 Bokajan
18 13 0003 01448500 Barabhakat
18 13 0003 01448600 Bali Gaon
18 13 0003 01448700 Bag Gaon
18 13 0003 01448800 Bej Guri
18 13 0003 01448900 No.2 Bali Gaon
18 13 0003 01449000 Somkong Charaibari
18 13 0003 01449100 Suna Pur
18 13 0003 01449200 Dadhara
18 13 0003 01449300 Baruah Bali
18 13 0003 01449400 Maj Gaon
18 13 0003 01449500 Bag Gaon
18 13 0003 01449600 Zaglung Mising
18 13 0003 01449700 Jurhatia
18 13 0003 01449800 Burimuri
18 13 0003 01449900 Udai Pur
18 13 0003 01450000 Balai Mara
18 13 0003 01450100 Dheka Mising
18 13 0003 01450200 Amlakhi Pait
18 13 0003 01450300 Namkir Pathar No.1
18 13 0003 01450400 Namkir Pathar
18 13 0003 01450500 Naharani (No.3 Mahanpur)
18 13 0003 01450600 Majgaon Kachari
18 13 0003 01450700 Dekapam Naharani
18 13 0003 01450800 Magur Mari
18 13 0003 01450900 Dula Kakharia
18 13 0003 01451000 No.1 Joypur
18 13 0003 01451100 Karichuk
18 13 0003 01451200 Hastinapur
18 13 0003 01451300 Milan Pur
18 13 0003 01451400 Dapathar
18 13 0003 01451500 No.2 Joypur
18 13 0003 01451600 Zaglung Boro
18 13 0003 01451700 Samkong Boro
18 13 0003 01451800 Samkong Paguri
18 13 0003 01451900 Samkong Namoni Pagro
18 13 0003 01452000 Narayanpur Rava
18 13 0003 01452100 Rangpuria
18 13 0003 01452200 Hazong Gaon
18 13 0003 01452300 Banto Gaon
18 13 0003 01452400 Lamajan Mising
18 13 0003 01452500 Nilakhia
18 13 0003 01452600 Pakari
18 13 0003 01452700 Lamajan Joypur
18 13 0003 01452800 Simen Chapori Tinikunia
18 13 0003 01452900 Apsara
18 13 0003 01453000 Bilpar Namkir
